compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,pdf
6e,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATTC 27853,antibiotics12071220
6e,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,64,µg mL-1,Escherichia coli ATTC 25922,antibiotics12071220
6f,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,512,µg mL-1,Bacillus cereus ATTC 10876,antibiotics12071220
6f,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,512,µg mL-1,Staphylococcus aureus ATTC 25923,antibiotics12071220
6f,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa ATTC 27853,antibiotics12071220
6f,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,256,µg mL-1,Escherichia coli ATTC 25922,antibiotics12071220
35a,C#CCSc1nc2ccccc2n1CC#C,MIC,=,0.028,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35a,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,0.056,µmol mL-1,Escherichia coli,antibiotics12071220
35a,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,0.056,µmol mL-1,Bacillus subtilis,antibiotics12071220
35a,Sc1nc2ccc(I)cc2[nH]1,MIC,=,0.056,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35b,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,0.031,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35b,C#CCSc1nc2ccccc2[nH]1,MIC,=,0.062,µmol mL-1,Escherichia coli,antibiotics12071220
35b,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,MIC,=,0.062,µmol mL-1,Bacillus subtilis,antibiotics12071220
35b,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,0.062,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35c,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,0.029,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35c,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,0.058,µmol mL-1,Escherichia coli,antibiotics12071220
35c,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,0.058,µmol mL-1,Bacillus subtilis,antibiotics12071220
35c,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,0.058,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35d,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,0.060,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35d,C#CCSc1nc2ccccc2n1CC#C,MIC,=,0.030,µmol mL-1,Escherichia coli,antibiotics12071220
35d,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,0.060,µmol mL-1,Bacillus subtilis,antibiotics12071220
35d,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,0.030,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35e,Sc1nc2ccc(I)cc2[nH]1,MIC,=,0.029,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35e,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,0.056,µmol mL-1,Escherichia coli,antibiotics12071220
35e,C#CCSc1nc2ccccc2[nH]1,MIC,=,0.056,µmol mL-1,Bacillus subtilis,antibiotics12071220
35e,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,MIC,=,0.056,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35f,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,0.026,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35f,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,0.052,µmol mL-1,Escherichia coli,antibiotics12071220
35f,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,0.052,µmol mL-1,Bacillus subtilis,antibiotics12071220
35f,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,0.052,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
35g,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,0.031,µmol mL-1,Staphylococcus aureus,antibiotics12071220
35g,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,0.026,µmol mL-1,Escherichia coli,antibiotics12071220
35g,C#CCSc1nc2ccccc2n1CC#C,MIC,=,0.052,µmol mL-1,Bacillus subtilis,antibiotics12071220
35g,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,0.026,µmol mL-1,Staphylococcus epidermidis,antibiotics12071220
88a,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,16,µg mL-1,Streptococcus mutans,antibiotics12071220
88a,Sc1nc2ccc(I)cc2[nH]1,MIC,=,16,µg mL-1,Pseudomonas aeruginosa,antibiotics12071220
88b,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,8,µg mL-1,Staphylococcus aureus,antibiotics12071220
88b,C#CCSc1nc2ccccc2[nH]1,MIC,=,16,µg mL-1,Bacillus subtilis,antibiotics12071220
88b,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,MIC,=,16,µg mL-1,Streptococcus mutans,antibiotics12071220
88b,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,16,µg mL-1,Pseudomonas aeruginosa,antibiotics12071220
88c,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,8,µg mL-1,Staphylococcus aureus,antibiotics12071220
88c,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,16,µg mL-1,Bacillus subtilis,antibiotics12071220
88c,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,32,µg mL-1,Streptococcus mutans,antibiotics12071220
88c,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,32,µg mL-1,Pseudomonas aeruginosa,antibiotics12071220
105a,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,98,µg mL-1,Bacillus subtilis,antibiotics12071220
105a,C#CCSc1nc2ccccc2n1CC#C,MIC,=,52,µg mL-1,Escherichia coli,antibiotics12071220
105b,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,65,µg mL-1,Escherichia coli,antibiotics12071220
107a,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,75,µg mL-1,Bacillus subtilis,antibiotics12071220
107a,Sc1nc2ccc(I)cc2[nH]1,MIC,=,105,µg mL-1,Staphylococcus aureus,antibiotics12071220
107a,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,62,µg mL-1,Escherichia coli,antibiotics12071220
107b,C#CCSc1nc2ccccc2[nH]1,MIC,=,79,µg mL-1,Bacillus subtilis,antibiotics12071220
107b,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,MIC,=,72,µg mL-1,Escherichia coli,antibiotics12071220
2k,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,12.5,µmol mL-1,Staphylococcus aureus,antibiotics12071220
2d,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,3.125,µmol mL-1,Escherichia coli,antibiotics12071220
3a,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,6.25,µmol mL-1,Escherichia coli,antibiotics12071220
3f,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,6.25,µmol mL-1,Escherichia coli,antibiotics12071220
3b,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,18,µmol mL-1,Staphylococcus aureus,antibiotics12071220
19a,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,4,µg mL-1,Escherichia coli (ESBL-producing),antibiotics12071220
37b,C#CCSc1nc2ccccc2n1CC#C,MIC,=,3.125,µg mL-1,Staphylococcus aureus,antibiotics12071220
37d,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,3.125,µg mL-1,Staphylococcus aureus,antibiotics12071220
37b,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,3.125,µg mL-1,Escherichia coli,antibiotics12071220
26h,Sc1nc2ccc(I)cc2[nH]1,MIC,=,3.125,µg mL-1,Mycobacterium tuberculosis,antibiotics12071220
26i,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,6.25,µg mL-1,Mycobacterium tuberculosis,antibiotics12071220
26j,C#CCSc1nc2ccccc2[nH]1,MIC,=,12.5,µg mL-1,Mycobacterium tuberculosis,antibiotics12071220
54c,O=C(c1ccccc1)c1ccc2[nH]cnc2c1,MIC,=,3.8,µMol L-1,Mycobacterium tuberculosis,antibiotics12071220
54d,OC(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,3.8,µMol L-1,Mycobacterium tuberculosis,antibiotics12071220
68g,Fc1cc(F)c2nc(-c3ccc(-n4cncn4)cc3)[nH]c2c1,MIC,=,2,µg mL-1,Staphylococcus aureus,antibiotics12071220
90,O=C(O)CSc1nc2ccccc2n1CNn1cnnc1,MIC,=,62.5,µg mL-1,Bacillus cereus 702 Roma,antibiotics12071220
90,c1cncc(-c2nc3ccc(-c4ccc5[nH]c(-c6ccncc6)nc5c4)cc3[nH]2)c1,MIC,=,125,µg mL-1,Bacillus megaterium DSM-32,antibiotics12071220
90,O=C(c1ccccc1)c1ccc2[nH]c(S)nc2c1,MIC,=,62.5,µg mL-1,Bacillus subtilis ATCC 6633,antibiotics12071220
90,NC(=[NH2+])c1ccc2[nH]c(-c3ccc(OCc4cn(-c5ccccc5)nn4)cc3)nc2c1,MIC,=,250,µg mL-1,Staphylococcus aureus ATCC 25923,antibiotics12071220
90,C#CCSc1nc2ccccc2n1CC#C,MIC,=,250,µg mL-1,Escherichia coli ATCC 25922,antibiotics12071220
90,Fc1cccc(-c2nc3ccccc3[nH]2)c1,MIC,=,125,µg mL-1,Enterobacter cloacae ATCC13047,antibiotics12071220
90,C/C=C(\c1ccccc1)c1ccc2nc(N)n(S(=O)(=O)C(C)C)c2c1,MIC,=,250,µg mL-1,Pseudomonas aeruginosa ATCC 27853,antibiotics12071220
90,Sc1nc2ccc(I)cc2[nH]1,MIC,=,125,µg mL-1,Yersinia pseudotuberculosis ATCC 911,antibiotics12071220
115c,OC(CSc1nc2ccccc2[nH]1)(Cn1cncn1)c1ccc(F)cc1,MIC,=,25,µg mL-1,Mycobacterium tuberculosis,antibiotics12071220
3d,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,MIC,=,25,µg mL-1,P. aeruginosa,antibiotics10081002
3g,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Cl)cc2)cc1,MIC,=,25,µg mL-1,E. coli,antibiotics10081002
3h,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Br)cc2)cc1,MIC,=,25,µg mL-1,E. coli,antibiotics10081002
13a,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,MIC,=,25,mg mL-1,E. coli MTCC443,antibiotics10081002
13a,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,MIC,=,50,mg mL-1,P. aeruginosa MTCC1688,antibiotics10081002
13a,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,MIC,=,25,mg mL-1,S. aureus MTCC 96,antibiotics10081002
13a,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccccc2)cc1,MIC,=,50,mg mL-1,S. pyogenes MTCC 442,antibiotics10081002
13b,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(F)cc2)cc1,MIC,=,25,mg mL-1,E. coli MTCC443,antibiotics10081002
13b,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(F)cc2)cc1,MIC,=,50,mg mL-1,P. aeruginosa MTCC1688,antibiotics10081002
13b,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(F)cc2)cc1,MIC,=,25,mg mL-1,S. aureus MTCC 96,antibiotics10081002
13b,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(F)cc2)cc1,MIC,=,50,mg mL-1,S. pyogenes MTCC 442,antibiotics10081002
13c,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Cl)cc2)cc1,MIC,=,25,mg mL-1,E. coli MTCC443,antibiotics10081002
13c,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Cl)cc2)cc1,MIC,=,50,mg mL-1,P. aeruginosa MTCC1688,antibiotics10081002
13c,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Cl)cc2)cc1,MIC,=,25,mg mL-1,S. aureus MTCC 96,antibiotics10081002
13c,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Cl)cc2)cc1,MIC,=,50,mg mL-1,S. pyogenes MTCC 442,antibiotics10081002
13d,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Br)cc2)cc1,MIC,=,25,mg mL-1,E. coli MTCC443,antibiotics10081002
13d,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Br)cc2)cc1,MIC,=,50,mg mL-1,P. aeruginosa MTCC1688,antibiotics10081002
13d,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Br)cc2)cc1,MIC,=,25,mg mL-1,S. aureus MTCC 96,antibiotics10081002
13d,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(-c2ccc(Br)cc2)cc1,MIC,=,50,mg mL-1,S. pyogenes MTCC 442,antibiotics10081002
16,Sc1nc2ccccc2[nH]1,MIC,=,62.5,µg mL-1,B. subtilis,antibiotics10081002
16,CC1=NN(Cc2nc3ccccc3[nH]2)C(=O)C1,CMI,=,200,µg mL-1,C. tetani,antibiotics10081002
28b,CN(C)c1ccc(/C=C/C(=O)c2nc3ccccc3[nH]2)cc1,MIC,=,312,µg mL-1,E. coli,antibiotics10081002
28b,O=C1CSC(c2cnn(-c3ccccc3)c2-c2ccc([N+](=O)[O-])cc2)N1Nc1nc2ccccc2n1Cc1ccccc1,MIC,=,312,µg mL-1,S. aureus,antibiotics10081002
28c,[CH]=[C]C(=O)c1nc2ccccc2[nH]1,MIC,=,187.5,µg mL-1,E. coli,antibiotics10081002
28c,COc1cc(C(Br)C(Br)C(=O)c2nc3ccccc3[nH]2)cc(OC)c1OC,MIC,=,312,µg mL-1,S. aureus,antibiotics10081002
28d,Cc1ccc(C2CC(c3nc4ccccc4n3Cc3ccccc3)=NN2c2ccccc2)cc1,MIC,=,250,µg mL-1,E. coli,antibiotics10081002
28d,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2cccc(Br)c2)cc1,MIC,=,62.5,µg mL-1,S. aureus,antibiotics10081002
28e,O=C1CC(c2nc3ccccc3[nH]2)CN1c1ccc(Cl)cc1,MIC,=,187.5,µg mL-1,E. coli,antibiotics10081002
28e,CCOC(=O)Cn1c(C2CC(=O)N(c3ccc(F)cc3)C2)nc2ccccc21,MIC,=,62.5,µg mL-1,S. aureus,antibiotics10081002
28f,Cc1ccc(C2CC(c3nc4ccccc4n3Cc3ccccc3)=NN2C(N)=S)cc1,MIC,=,312,µg mL-1,E. coli,antibiotics10081002
28f,[At]c1cc(-c2nc3ccccc3[nH]2)n[nH]1,MIC,=,187.5,µg mL-1,S. aureus,antibiotics10081002
28g,O=C(C1=NNCC1C(=O)Nc1nc2ccccc2[nH]1)c1ccc(Cl)cc1,MIC,=,62.5,µg mL-1,E. coli,antibiotics10081002
28g,O=C(c1nc2ccccc2[nH]1)C(Br)C(Br)c1ccccc1,MIC,=,62.5,µg mL-1,S. aureus,antibiotics10081002
28h,Cc1ccc(C2CC(c3ccc(NCn4cnc5ccccc54)cc3)=NN2c2ccccc2)cc1,MIC,=,125,µg mL-1,E. coli,antibiotics10081002
28h,O=C(/C=C/c1ccc(F)cc1)c1nc2ccccc2n1Cc1ccccc1,MIC,=,62.5,µg mL-1,S. aureus,antibiotics10081002
31a,O=C1c2ccccc2C(=O)N1Cc1nc2ccccc2n1C(=O)C=[C]c1ccccc1,MIC,=,8,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
31a,Cc1nn(-c2ccccc2)c2c1C(=Nc1nc3ccccc3[nH]1)CO2,MIC,=,8,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
31a,Cn1nc(C(F)(F)F)c(C(=O)Nc2ccccc2-c2nc3cc(Cl)ccc3[nH]2)c1Cl,MIC,=,16,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
31a,Fc1ccc(-c2csc(-n3nc(-c4ccc(C5CCCCCCC5)cc4)cc3-c3nc4ccccc4[nH]3)n2)c([Si])c1,MIC,=,16,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
31b,O=C(/C=C/[At])c1nc2ccccc2[nH]1,MIC,=,32,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
31b,O=[N+]([O-])c1ccc2[nH]c(-c3cn(-c4ccccc4)nc3-c3ccccc3)nc2c1,MIC,=,64,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
31b,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2cccc(F)c2)cc1,MIC,=,128,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
31b,CN(C)c1ccc(C2CC(c3nc4ccccc4[nH]3)=NN2C(=O)c2ccncc2)cc1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
31c,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccc(F)cc2)cc1,MIC,=,128,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
31c,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc(F)cc1,MIC,=,512,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
31c,Cc1ccc(-c2c(C3SCC(=O)N3Nc3nc4ccccc4n3Cc3ccccc3)cnn2-c2ccccc2)cc1,MIC,=,512,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
31c,Clc1ccc(C2CC(c3nc4ccccc4n3Cc3ccccc3)=NN2c2ccccc2)cc1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
32a,CC1=NN(c2ccccc2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,8,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
32a,CCCCn1c(Cc2cc(C)[nH]n2)nc2ccccc21,MIC,=,16,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32a,CC(=O)c1nc2ccccc2n1I,MIC,=,16,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32a,Cc1ccc(C(=O)C2=NNCC2C(=O)Nc2nc3ccccc3[nH]2)cc1,MIC,=,32,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
32b,CC1=NN(c2ccc(Cl)cc2)C(=O)C1=NNc1ccc(-c2nc3ccccc3[nH]2)cc1,MIC,=,32,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
32b,Cc1ccc(-n2nc(C)c(-c3c(C#N)c(N)c4nc5ccc(C)cc5n4c3C#N)c2Cc2ccc(Cl)cc2)cc1,MIC,=,32,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32b,O=C(CNCc1nc2ccccc2[nH]1)n1nc(Sc2nc3ccccc3[nH]2)cc1-c1ccccc1,MIC,=,16,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32b,CC(=O)Nc1ccc(OCC(=O)N2N=C(c3nc4ccccc4[nH]3)CC2c2ccccc2Cl)cc1,MIC,=,128,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
32c,COc1ccc(-c2cc(-c3ccccc3O)nn2C(=O)CSc2nc3ccccc3[nH]2)cc1O,MIC,=,32,µg mL-1,Escherichia coli (MTCC-723),antibiotics10081002
32c,O=C(c1ccncc1)N1N=C(c2nc3ccccc3[nH]2)CC1c1ccc([N+](=O)[O-])cc1,MIC,=,64,µg mL-1,Staphylococcus aureus (ATCC-29513),antibiotics10081002
32c,O=[N+]([O-])c1cccc(-c2cc(-c3nc4ccccc4[nH]3)n(-c3ccc([N+](=O)[O-])cc3[N+](=O)[O-])n2)c1,MIC,=,512,µg mL-1,Klebsiella pneumonia (NCTC-13368),antibiotics10081002
32c,O=[N+]([O-])c1ccc2[nH]c(-c3cn(-c4ccccn4)nc3-c3ccccc3O)nc2c1,MIC,=,256,µg mL-1,Pseudomonas aeruginosa (MTCC-1688),antibiotics10081002
35e,C(=C\c1cc(-c2nc3ccccc3[nH]2)n(-c2ccccc2)n1)/c1ccccc1,MIC,=,64,µg mL-1,S. aureus,antibiotics10081002
35e,NCc1nc2ccccc2[nH]1,MIC,=,64,µg mL-1,B. subtilis,antibiotics10081002
35e,NC(=O)Cn1c(C2CC(=O)N(c3ccc(Cl)cc3)C2)nc2ccccc21,MIC,=,64,µg mL-1,E. coli,antibiotics10081002
35e,Cc1cc(C)n(C(=O)Cn2c(C3CC(=O)N(c4ccc(F)cc4)C3)nc3ccccc32)n1,MIC,=,64,µg mL-1,P. aeruginosa,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Staphylococcus epidermidis ATCC 155,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,125,µg mL-1,Micrococcus luteus ATCC 4698,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Bacillus cereus ATCC 11778,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,62.5,µg mL-1,Escherichia coli ATCC 25922,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,125,µg mL-1,Pseudomonas aeruginosa ATCC 2853,antibiotics10081002
39a,CCOC(=O)c1cn(-c2ccc(C(=O)C3=NNCC3C(=O)Nc3nc4ccccc4[nH]3)cc2)nc1C,MIC,=,31.25,µg mL-1,Klebsiella pneumoniae ATCC 11298,antibiotics10081002
39b,Cc1ccc(/C=C/C(=O)c2nc3ccccc3n2Cc2ccccc2)cc1,MIC,=,31.25,µg mL-1,Staphylococcus aureus ATCC 9144,antibiotics10081002
